Industry,Tickers
Automobile and Auto Components,"ARE&M, APOLLOTYRE, ASAHIINDIA, BAJAJ-AUTO, BALKRISIND, BHARATFORG, BOSCHLTD, CIEINDIA, CEATLTD, CRAFTSMAN, EICHERMOT, ENDURANCE, EXIDEIND, HBLPOWER, HEROMOTOCO, JBMA, MRF, M&M, MARUTI, MINDACORP, MSUMI, OLECTRA, RKFORGE, MOTHERSON, SCHAEFFLER, SONACOMS, SUNDRMFAST, TVSMOTOR, TATAMOTORS, TIINDIA, UNOMINDA, VARROC, ZFCVINDIA"
Capital Goods,"ABB, AIAENG, APLAPOLLO, ACE, APARINDS, ASHOKLEY, ASTRAL, BEML, BDL, BEL, BHEL, BORORENEW, CGPOWER, CARBORUNIV, COCHINSHIP, CUMMINSIND, DATAPATTNS, EPL, ELECON, ELGIEQUIP, ESCORTS, FINCABLES, FINPIPE, GMMPFAUDLR, GRSE, GPIL, GRAPHITE, GRINDWELL, HEG, HAPPYFORGE, HAL, POWERINDIA, HONAUT, INOXWIND, JINDALSAW, JWL, KEI, KSB, KAYNES, MTARTECH, MAHSEAMLES, MAZDOCK, POLYCAB, PRAJIND, PRINCEPIPE, RRKABEL, RHIM, RATNAMANI, SKFINDIA, SCHNEIDER, SHYAMMETL, SIEMENS, SUPREMEIND, SUZLON, SYRMA, THERMAX, TIMKEN, TITAGARH, TRITURBINE, USHAMART, WELCORP"
Chemicals,"AARTIIND, AETHER, ALKYLAMINE, ANURAS, ACI, ATUL, BALAMINES, BAYERCROP, CHAMBLFERT, CHEMPLASTS, CLEAN, COROMANDEL, DEEPAKFERT, DEEPAKNTR, EIDPARRY, FACT, FINEORG, FLUOROCHEM, GNFC, GSFC, HSCL, JUBLINGREA, LXCHEM, LINDEINDIA, NAVINFLUOR, PCBL, PIIND, PIDILITIND, RCF, SRF, SOLARINDS, SUMICHEM, TATACHEM, UPL"
Construction,"ENGINERSIN, IRB, IRCON, KNRCON, KPIL, KEC, LT, NBCC, NCC, PNCINFRA, RITES, RVNL, SWSOLAR"
Construction Materials,"ACC, AMBUJACEM, BIRLACORPN, DALBHARAT, GRASIM, INDIACEM, JKCEMENT, JKLAKSHMI, NUVOCO, PRSMJOHNSN, SHREECEM, RAMCOCEM, ULTRACEMCO"
Consumer Durables,"AMBER, ASIANPAINT, BATAINDIA, BERGEPAINT, BLUESTARCO, CAMPUS, CELLO, CENTURYPLY, CERA, CROMPTON, DIXON, HAVELLS, INDIGOPNTS, KAJARIACER, KALYANKJIL, KANSAINER, METROBRAND, RAJESHEXPO, SAFARI, TITAN, VGUARD, VIPIND, VAIBHAVGBL, VOLTAS, WHIRLPOOL"
Consumer Services,"ABFRL, DMART, BLS, CHALET, DEVYANI, EIHOTEL, EASEMYTRIP, NYKAA, INDIAMART, INDHOTEL, IRCTC, NAUKRI, JUBLFOOD, JUSTDIAL, LEMONTREE, MHRIL, MEDPLUS, RTNINDIA, RBA, SAPPHIRE, TRENT, MANYAVAR, WESTLIFE, ZOMATO"
Diversified,"3MINDIA, DCMSHRIRAM, GODREJIND, SWANENERGY"
Fast Moving Consumer Goods,"AWL, AVANTIFEED, BALRAMCHIN, BIKAJI, BBTC, BRITANNIA, CCL, COLPAL, DOMS, DABUR, EMAMILTD, GILLETTE, GODFRYPHLP, GODREJCP, GAEL, HINDUNILVR, HONASA, ITC, JYOTHYLAB, KRBL, MARICO, NESTLEIND, PATANJALI, PGHH, RADICO, RENUKA, TATACONSUM, TRIVENI, UBL, UNITDSPR, VBL"
Financial Services,"360ONE, AUBANK, AAVAS, ABCAPITAL, ANANDRATHI, ANGELONE, APTUS, AXISBANK, BSE, BAJFINANCE, BAJAJFINSV, BAJAJHLDNG, BANDHANBNK, BANKBARODA, BANKINDIA, MAHABANK, CRISIL, CSBBANK, CANFINHOME, CANBK, CGCL, CENTRALBK, CDSL, CHOLAHLDNG, CHOLAFIN, CUB, CAMS, CREDITACC, EQUITASBNK, FEDERALBNK, FIVESTAR, GICRE, HDFCAMC, HDFCBANK, HDFCLIFE, HOMEFIRST, HUDCO, ICICIBANK, ICICIGI, ICICIPRULI, ISEC, IDBI, IDFCFIRSTB, IDFC, IIFL, INDIANB, IEX, IOB, IRFC, INDUSINDBK, JMFINANCIL, J&KBANK, JIOFIN, KARURVYSYA, KFINTECH, KOTAKBANK, LTF, LICHSGFIN, LICI, M&MFIN, MANAPPURAM, MFSL, MOTILALOFS, MCX, MUTHOOTFIN, NAM-INDIA, NUVAMA, PAYTM, POLICYBZR, PNBHOUSING, PEL, POONAWALLA, PFC, PNB, RBLBANK, RECLTD, SBFC, SBICARD, SBILIFE, SAMMAANCAP, SHRIRAMFIN, STARHEALTH, SBIN, SUNDARMFIN, TMB, TATAINVEST, NIACL, UCOBANK, UTIAMC, UJJIVANSFB, UNIONBANK, YESBANK"
Forest Materials,"CENTURYTEX, JKPAPER"
Healthcare,"ABBOTINDIA, AJANTPHARM, APLLTD, ALKEM, APOLLOHOSP, ASTERDM, ASTRAZEN, AUROPHARMA, BIOCON, CAPLIPOINT, CIPLA, CONCORDBIO, DIVISLAB, LALPATHLAB, DRREDDY, ERIS, FDC, FORTIS, GLAND, GLAXO, GLS, GLENMARK, MEDANTA, GRANULES, IPCALAB, JBCHEPHARM, JUBLPHARMA, KIMS, LAURUSLABS, LUPIN, MANKIND, MAXHEALTH, METROPOLIS, NATCOPHARM, NH, PPLPHARMA, POLYMED, RAINBOW, SANOFICONR, SANOFI, SPARC, SUNPHARMA, SUVENPHAR, SYNGENE, TORNTPHARM, VIJAYA, ZYDUSLIFE"
Information Technology,"AFFLE, BSOFT, MAPMYINDIA, COFORGE, CYIENT, HCLTECH, HAPPSTMNDS, INFY, INTELLECT, KPITTECH, LTTS, LTIM, LATENTVIEW, MASTEK, MPHASIS, OFSS, PERSISTENT, SONATSOFTW, TANLA, TCS, TATAELXSI, TATATECH, TECHM, WIPRO, ZENSARTECH"
Media Entertainment & Publication,"NETWORK18, PVRINOX, SAREGAMA, SUNTV, TV18BRDCST, ZEEL"
Metals & Mining,"ADANIENT, GMDCLTD, HINDALCO, HINDCOPPER, HINDZINC, JSWSTEEL, JAIBALAJI, JSL, JINDALSTEL, LLOYDSME, NMDC, NSLNISP, NATIONALUM, SAIL, TATASTEEL, VEDL"
Oil Gas & Consumable Fuels,"ATGL, AEGISLOG, BPCL, CASTROLIND, CHENNPETRO, COALINDIA, GAIL, GUJGASLTD, GSPL, HINDPETRO, IOC, IGL, MGL, MRPL, ONGC, OIL, PETRONET, RELIANCE"
Power,"ADANIENSOL, ADANIGREEN, ADANIPOWER, CESC, JSWENERGY, NHPC, NLCINDIA, NTPC, POWERGRID, SJVN, TATAPOWER, TORNTPOWER"
Realty,"BRIGADE, DLF, GODREJPROP, LODHA, MAHLIFE, OBEROIRLTY, PHOENIXLTD, PRESTIGE, RAYMOND, SIGNATURE, SOBHA, SUNTECK"
Services,"ADANIPORTS, ALLCARGO, BLUEDART, CONCOR, DELHIVERY, FSL, GMRINFRA, GESHIP, GPPL, INDIGO, JSWINFRA, MMTC, QUESS, REDINGTON, TVSSCS, ECLERX"
Telecommunication,"BHARTIARTL, HFCL, ITI, INDUSTOWER, RAILTEL, ROUTE, STLTECH, TATACOMM, TTML, TEJASNET, IDEA"
Textiles,"ALOKINDS, KPRMILL, PAGEIND, TRIDENT, VTL, WELSPUNLIV"
